,단어,품사,빈도수
0,에,JKB,510
1,시,EP,503
2,ㄴ,ETM,471
3,이,VCP,439
4,는,ETM,435
5,이,JKS,431
6,을,JKO,421
7,ㅂ니다,EF,376
8,아,EC,349
9,의,JKG,308
10,있,VA,307
11,고,EC,304
12,ㄹ,ETM,274
13,를,JKO,268
14,도,JX,262
15,은,JX,261
16,가,JKS,243
17,으로,JKB,242
18,는,JX,224
19,하,VV,223
20,좋,VA,220
21,습니다,EF,207
22,어,EC,202
23,수,NNB,196
24,어요,EF,195
25,것,NNB,187
26,면,EC,184
27,요,JX,177
28,은,ETM,175
29,로,JKB,162
30,게,EC,158
31,되,VV,155
32,기,ETN,140
33,거,NNB,135
34,비타민,NNG/NNP,109
35,을,ETM,106
36,들,XSN,105
37,선물,NNG/NNP,104
38,드리,VV,103
39,주,VX,103
40,었,EP,102
41,하,VX,100
42,에서,JKB,100
43,았,EP,97
44,꿀,NNG/NNP,97
45,먹,VV,94
46,과,JC,90
47,아서,EC,83
48,는데,EC,82
49,보,VX,81
50,있,VX,79
51,추천,NNG/NNP,78
52,적,XSN,75
53,들,VV,74
54,제품,NNG/NNP,74
55,같,VA,73
56,지,EC,71
57,어서,EC,71
58,만,JX,70
59,저,NP,70
60,이,JKC,69
61,받,VV,69
62,도움,NNG/NNP,64
63,등,NNB,62
64,아요,EF,60
65,활동,NNG/NNP,58
66,다,EF,57
67,지만,EC,57
68,없,VA,55
69,않,VX,53
70,때,NNG/NNP,53
71,번,NNB,52
72,으시,EP,49
73,아니,VCN,48
74,통하,VV,48
75,세트,NNG/NNP,47
76,ㄴ데,EC,47
77,나,JC,46
78,따르,VV,46
79,많,VA,46
80,드리,VX,46
81,피부,NNG/NNP,46
82,보,VV,45
83,이나,JC,45
84,이,NP,45
85,운동,NNG/NNP,45
86,ㅎ,NNG/NNP,45
87,며,EC,45
88,수수료,NNG/NNP,45
89,중,NNB,44
90,채택,NNG/NNP,44
91,원,NNB,43
92,많이,MAG,43
93,추천하,VV,43
94,기능,NNG/NNP,43
95,답변,NNG/NNP,42
96,하,XSV,41
97,ㄴ,JX,41
98,상품,NNG/NNP,40
99,경우,NNG/NNP,40
100,어도,EC,40
101,가격,NNG/NNP,38
102,한,MMN,38
103,제공,NNG/NNP,38
104,스틱,NNG/NNP,37
105,다고,EC,36
106,님,XSN,35
107,겠,EP,34
108,ㄹ,JKO,34
109,몸,NNG/NNP,34
110,라,EC,34
111,때문,NNB,33
112,만들,VV,33
113,ㅁ,ETN,32
114,더,MAG,32
115,하루,NNG/NNP,32
116,파트너스,NNG/NNP,32
117,식품,NNG/NNP,31
118,일정액,NNG/NNP,31
119,더라구,EF,30
120,효과,NNG/NNP,30
121,잘,MAG,30
122,바라,VV,30
123,으면,EC,29
124,면역,NNG/NNP,29
125,안녕하,VA,29
126,다,EC,29
127,사람,NNG/NNP,29
128,증상,NNG/NNP,29
129,음,ETN,28
130,다면,EC,28
131,방법,NNG/NNP,28
132,통,NNG/NNP,28
133,두드러기,NNG/NNP,28
134,섭취하,VV,27
135,지,VX,27
136,대하,VV,27
137,건강,NNG/NNP,27
138,까지,JX,27
139,주,VV,27
140,생리,NNG/NNP,27
141,그리고,MAJ,26
142,좋아하,VV,26
143,후기,NNG/NNP,26
144,분,NNB,26
145,나타나,VV,26
146,어떻,VA,25
147,안,MAG,25
148,다이어트,NNG/NNP,25
149,에요,EF,25
150,중요하,VA,24
151,부탁,NNG/NNP,24
152,필요하,VA,24
153,이,MMD,24
154,확인,NNG/NNP,24
155,판매,NNG/NNP,23
156,네,EF,23
157,섭취,NNG/NNP,23
158,유산균,NNG/NNP,23
159,에게,JKB,23
160,면역력,NNG/NNP,23
161,어야,EC,22
162,같이,MAG,22
163,와,JC,22
164,되,XSV,22
165,시간,NNG/NNP,22
166,성,XSN,22
167,영양제,NNG/NNP,22
168,째,XSN,22
169,이런,MMD,21
170,반응,NNG/NNP,21
171,가능하,VA,21
172,니,EC,21
173,아야,EC,21
174,면서,EC,21
175,후,NNG/NNP,20
176,문제,NNG/NNP,20
177,챙기,VV,20
178,제,NP,20
179,일환,NNG/NNP,20
180,판매업,NNG/NNP,20
181,정도,NNG/NNP,20
182,인기,NNG/NNP,20
183,케이크,NNG/NNP,20
184,치료,NNG/NNP,20
185,도록,EC,19
186,용,XSN,19
187,개,NNB,19
188,개선,NNG/NNP,19
189,가장,MAG,19
190,요거트,NNG/NNP,19
191,위하,VV,19
192,죠,EF,19
193,선물하,VV,19
194,만,NR,19
195,음식,NNG/NNP,19
196,알,VV,19
197,ㅠ,NNG/NNP,19
198,연구,NNG/NNP,19
199,구매하,VV,18
200,편하,VA,18
201,목,NNG/NNP,18
202,ㄹ게,EF,18
203,일반,NNG/NNP,18
204,아래,NNG/NNP,18
205,링크,NNG/NNP,18
206,과,JKB,18
207,받,XSV,18
208,질문자,NNG/NNP,18
209,싶,VX,18
210,다는,ETM,18
211,신고,NNG/NNP,18
212,정상,NNG/NNP,18
213,수치,NNG/NNP,18
214,보다,JKB,17
215,이상,NNG/NNP,17
216,괜찮,VA,17
217,참고하,VV,17
218,너무,MAG,17
219,하나님,NNG/NNP,17
220,알레르기,NNG/NNP,17
221,거나,EC,16
222,단백질,NNG/NNP,16
223,이거,NP,16
224,차,NNG/NNP,16
225,순위,NNG/NNP,16
226,정보,NNG/NNP,16
227,당뇨,NNG/NNP,16
228,라고,EC,16
229,오,VV,16
230,해당,NNG/NNP,16
231,발생하,VV,16
232,원,NNG/NNP,16
233,질환,NNG/NNP,16
234,쓰,VV,15
235,물,NNG/NNP,15
236,높,VA,15
237,넣,VV,15
238,직접,MAG,15
239,및,MAJ,15
240,쿠팡,NNG/NNP,15
241,다른,MMD,15
242,성분,NNG/NNP,15
243,생기,VV,15
244,찾아보,VV,15
245,생일,NNG/NNP,15
246,항체,NNG/NNP,15
247,으며,EC,14
248,시,NNB,14
249,식단,NNG/NNP,14
250,가,VV,14
251,맛있,VA,14
252,없이,MAG,14
253,하,XSA,14
254,으니,EC,14
255,천연,NNG/NNP,14
256,다,MAG,14
257,확인하,VV,14
258,구,EC,14
259,나오,VV,14
260,떨어지,VV,14
261,진짜,NNG/NNP,14
262,가,XSN,14
263,지금,MAG,14
264,점,NNG/NNP,14
265,부담,NNG/NNP,13
266,나,VV,13
267,쉽,VA,13
268,당,NNG/NNP,13
269,그,MMD,13
270,식사,NNG/NNP,13
271,크,VA,13
272,또는,MAG,13
273,한번,MAG,13
274,용량,NNG/NNP,13
275,대,NNG/NNP,13
276,대,XSN,13
277,제,XSN,13
278,다양하,VA,13
279,ㄴ다고,EC,13
280,제일,MAG,13
281,글,NNG/NNP,13
282,하나,NR,13
283,년,NNB,13
284,사업자,NNG/NNP,13
285,통신,NNG/NNP,13
286,집,NNG/NNP,13
287,두,MMN,13
288,생각,NNG/NNP,13
289,장,NNG/NNP,13
290,종,NNG/NNP,13
291,아이,NNG/NNP,13
292,특별하,VA,13
293,결핍,NNG/NNP,13
294,ㄴ다면,EC,12
295,맞,VV,12
296,ㄹ까,EF,12
297,꾸준히,MAG,12
298,조금,MAG,12
299,그렇,VA,12
300,와,JKB,12
301,부분,NNG/NNP,12
302,전문가,NNG/NNP,12
303,브랜드,NNG/NNP,12
304,건강하,VA,12
305,또한,MAG,12
306,좀,MAG,12
307,날,NNG/NNP,12
308,사,VV,12
309,안,NNG/NNP,12
310,영양소,NNG/NNP,12
311,따뜻하,VA,12
312,꼭,MAG,12
313,자연,NNG/NNP,12
314,약,NNG/NNP,12
315,부터,JX,12
316,관심,NNG/NNP,12
317,그래서,MAJ,12
318,꿀스틱,NNG/NNP,12
319,남,VV,12
320,부족하,VA,12
321,자신,NNG/NNP,12
322,우리,NP,12
323,ㄴ가,EF,12
324,ㄴ다,EF,12
325,거든,EF,11
326,지나,VV,11
327,맛,NNG/NNP,11
328,추가,NNG/NNP,11
329,조절,NNG/NNP,11
330,참고,NNG/NNP,11
331,의하,VV,11
332,칼슘,NNG/NNP,11
333,포,NNG/NNP,11
334,씩,XSN,11
335,힘들,VA,11
336,사용,NNG/NNP,11
337,ㄹ로,JKB,11
338,감기,NNG/NNP,11
339,예방,NNG/NNP,11
340,정말,MAG,11
341,니까,EC,11
342,대상,NNG/NNP,11
343,감사,NNG/NNP,11
344,가지,VV,11
345,위,NNG/NNP,11
346,여러,MMN,11
347,복용하,VV,11
348,하느님,NNG/NNP,11
349,저렴하,VA,11
350,마음,NNG/NNP,11
351,시키,XSV,11
352,원후기,NNG/NNP,11
353,군,NNG/NNP,11
354,내용,NNG/NNP,10
355,오르,VV,10
356,는지,EF,10
357,전,NNG/NNP,10
358,알려지,VV,10
359,풍부하,VA,10
360,소화,NNG/NNP,10
361,개,NNG/NNP,10
362,포스팅,NNG/NNP,10
363,여기,NP,10
364,포장,NNG/NNP,10
365,바로,MAG,10
366,과세자,NNG/NNP,10
367,살,VV,10
368,다니,VV,10
369,체내,NNG/NNP,10
370,특히,MAG,10
371,오늘,NNG/NNP,10
372,어린이,NNG/NNP,10
373,가래,NNG/NNP,10
374,답례품,NNG/NNP,10
375,이하,NNG/NNP,10
376,치료하,VV,10
377,결과,NNG/NNP,10
378,부족,NNG/NNP,10
379,보충제,NNG/NNP,10
380,들어가,VV,9
381,원하,VV,9
382,인하,VV,9
383,아도,EC,9
384,던,ETM,9
385,배,NNG/NNP,9
386,시리얼,NNG/NNP,9
387,식이,NNG/NNP,9
388,류,XSN,9
389,마지막,NNG/NNP,9
390,요구르트,NNG/NNP,9
391,아침,NNG/NNP,9
392,이후,NNG/NNP,9
393,그대로,MAG,9
394,항상,MAG,9
395,벌꿀,NNG/NNP,9
396,완화,NNG/NNP,9
397,자세하,VA,9
398,못하,VX,9
399,저희,NP,9
400,실제,NNG/NNP,9
401,가,JKC,9
402,작용,NNG/NNP,9
403,박스,NNG/NNP,9
404,걸리,VV,9
405,환경,NNG/NNP,9
406,판매하,VV,9
407,뿐,NNB,9
408,줄이,VV,9
409,꽤,MAG,9
410,네이버,NNG/NNP,9
411,부모,NNG/NNP,9
412,고르,VV,9
413,균형,NNG/NNP,9
414,이렇,VA,9
415,가지,NNB,9
416,찾,VV,9
417,일으키,VV,9
418,창조하,VV,9
419,역할,NNG/NNP,9
420,태양,NNG/NNP,9
421,더라도,EC,9
422,형,XSN,9
423,아카시아,NNG/NNP,9
424,야생화꿀,NNG/NNP,9
425,세,MMN,9
426,아연,NNG/NNP,9
427,주문,NNG/NNP,9
428,뼈,NNG/NNP,9
429,제작,NNG/NNP,9
430,원인,NNG/NNP,9
431,땀,NNG/NNP,9
432,물질,NNG/NNP,9
433,능력,NNG/NNP,9
434,고용량,NNG/NNP,9
435,몇,NR,8
436,기억,NNG/NNP,8
437,매우,MAG,8
438,나,EC,8
439,생각하,VV,8
440,선택하,VV,8
441,섬유,NNG/NNP,8
442,사용하,VV,8
443,가능,NNG/NNP,8
444,시,NNG/NNP,8
445,라는,ETM,8
446,라서,EC,8
447,남기,VV,8
448,구매,NNG/NNP,8
449,예쁘,VA,8
450,해보,VV,8
451,양,NNG/NNP,8
452,혈당,NNG/NNP,8
453,피하,VV,8
454,듯,NNB,8
455,산,XSN,8
456,일,NNG/NNP,8
457,제조,NNG/NNP,8
458,그러,VV,8
459,신고증,NNG/NNP,8
460,영업,NNG/NNP,8
461,므로,EC,8
462,신,NNG/NNP,8
463,간이,NNG/NNP,8
464,필요,NNG/NNP,8
465,단계,NNG/NNP,8
466,화,XSN,8
467,체질,NNG/NNP,8
468,가지,NNG/NNP,8
469,더라고,EF,8
470,모두,MAG,8
471,영향,NNG/NNP,8
472,이웃,NNG/NNP,8
473,마다,JX,8
474,기부하,VV,8
475,천동설,NNG/NNP,8
476,반복하,VV,8
477,최저,NNG/NNP,8
478,수준,NNG/NNP,8
479,행복하,VA,8
480,병,NNG/NNP,8
481,높이,VV,8
482,혈액,NNG/NNP,8
483,햇빛,NNG/NNP,8
484,남자,NNG/NNP,8
485,부작용,NNG/NNP,8
486,복용,NNG/NNP,8
487,고객,NNG/NNP,7
488,개인,NNG/NNP,7
489,처럼,JKB,7
490,현재,MAG,7
491,보이,VV,7
492,개월,NNB,7
493,적,VA,7
494,스트레스,NNG/NNP,7
495,체계,NNG/NNP,7
496,이랑,JC,7
497,낮,VA,7
498,네,IC,7
499,설탕,NNG/NNP,7
500,상태,NNG/NNP,7
501,과도하,VA,7
502,꽃,NNG/NNP,7
503,소,XPN,7
504,종류,NNG/NNP,7
505,프리미엄,NNG/NNP,7
506,마시,VV,7
507,분,NNG/NNP,7
508,홍삼,NNG/NNP,7
509,낮추,VV,7
510,말,NNG/NNP,7
511,읽,VV,7
512,그런,MMD,7
513,다음,NNG/NNP,7
514,어머님,NNG/NNP,7
515,유산소,NNG/NNP,7
516,수면,NNG/NNP,7
517,어머니,NNG/NNP,7
518,쿠팡파트너스,NNG/NNP,7
519,스토어,NNG/NNP,7
520,ㄴ다는,ETM,7
521,ㄴ지,EF,7
522,원래,NNG/NNP,7
523,전문,NNG/NNP,7
524,회,NNG/NNP,7
525,부위,NNG/NNP,7
526,덤벨,NNG/NNP,7
527,그거,NP,7
528,검색하,VV,7
529,가성비,NNG/NNP,7
530,매일,MAG,7
531,지식,NNG/NNP,7
532,블로그,NNG/NNP,7
533,각종,NNG/NNP,7
534,나,JX,7
535,공기,NNG/NNP,7
536,지급되,VV,7
537,가짜,NNG/NNP,7
538,말하,VV,7
539,지구,NNG/NNP,7
540,부르,VV,7
541,무,XPN,7
542,선교,NNG/NNP,7
543,불교,NNG/NNP,7
544,실제로,MAG,7
545,변동,NNG/NNP,7
546,올라가,VV,7
547,채택하,VV,7
548,성장,NNG/NNP,7
549,또,MAG,7
550,염증,NNG/NNP,7
551,평소,NNG/NNP,7
552,합성,NNG/NNP,7
553,쇼핑백,NNG/NNP,7
554,답니다,EF,7
555,사이즈,NNG/NNP,7
556,성비,NNG/NNP,7
557,안마기,NNG/NNP,7
558,냉방병,NNG/NNP,7
559,자외선,NNG/NNP,7
560,심하,VA,7
561,이러하,VA,7
562,순환,NNG/NNP,7
563,계피,NNG/NNP,7
564,피곤하,VA,7
565,낙상,NNG/NNP,7
566,가볍,VA,6
567,최근,NNG/NNP,6
568,콘푸라이트,NNG/NNP,6
569,과일,NNG/NNP,6
570,따라서,MAJ,6
571,어렵,VA,6
572,전통,NNG/NNP,6
573,프로바이오틱스,NNG/NNP,6
574,시작하,VV,6
575,말,VX,6
576,탄수화물,NNG/NNP,6
577,은데,EC,6
578,요즘,NNG/NNP,6
579,우선,MAG,6
580,이번,NNG/NNP,6
581,업체,NNG/NNP,6
582,담,VV,6
583,려면,EC,6
584,메시지,NNG/NNP,6
585,오메가,NNG/NNP,6
586,필수,NNG/NNP,6
587,에,IC,6
588,아주,MAG,6
589,양화봉,NNG/NNP,6
590,나누,VV,6
591,함유되,VV,6
592,간편하,VA,6
593,환자,NNG/NNP,6
594,고민,NNG/NNP,6
595,기본,NNG/NNP,6
596,저,XPN,6
597,관리,NNG/NNP,6
598,라면,EC,6
599,햇볕,NNG/NNP,6
600,기관지,NNG/NNP,6
601,흔히,MAG,6
602,함께,MAG,6
603,땅,NNG/NNP,6
604,배송,NNG/NNP,6
605,스마트,NNG/NNP,6
606,이쁘,VA,6
607,위생법,NNG/NNP,6
608,인,NNG/NNP,6
609,스티커,NNG/NNP,6
610,붙이,VV,6
611,말씀,NNG/NNP,6
612,유통,NNG/NNP,6
613,면제,NNG/NNP,6
614,고시,NNG/NNP,6
615,선택,NNG/NNP,6
616,다가,EC,6
617,자가,NNG/NNP,6
618,궁금하,VA,6
619,질문,NNG/NNP,6
620,저녁,NNG/NNP,6
621,공복,NNG/NNP,6
622,참조,NNG/NNP,6
623,추석,NNG/NNP,6
624,지키,VV,6
625,빠지,VV,6
626,영양,NNG/NNP,6
627,비하,VV,6
628,자주,MAG,6
629,클릭하,VV,6
630,프로폴리스,NNG/NNP,6
631,관련,NNG/NNP,6
632,우주,NNG/NNP,6
633,사찰,NNG/NNP,6
634,원원,NNG/NNP,6
635,엉뚱하,VA,6
636,개이,NNG/NNP,6
637,보통,NNG/NNP,6
638,ㄹ수록,EC,6
639,번거롭,VA,6
640,내공,NNG/NNP,6
641,돌려받,VV,6
642,혈관,NNG/NNP,6
643,허니,NNG/NNP,6
644,사이트,NNG/NNP,6
645,서,JKB,6
646,기념일,NNG/NNP,6
647,뿐,JX,6
648,취소,NNG/NNP,6
649,피로,NNG/NNP,6
650,병원,NNG/NNP,6
651,네임카드,NNG/NNP,6
652,체온,NNG/NNP,6
653,열,NNG/NNP,6
654,배출,NNG/NNP,6
655,피,NNG/NNP,6
656,계,XSN,6
657,불우,NNG/NNP,6
658,순,NNG/NNP,6
659,보충,NNG/NNP,6
660,은행,NNG/NNP,6
661,개별,NNG/NNP,5
662,기존,NNG/NNP,5
663,자료,NNG/NNP,5
664,전체,NNG/NNP,5
665,변경,NNG/NNP,5
666,처음,NNG/NNP,5
667,얻,VV,5
668,그릭,NNG/NNP,5
669,그,NNG/NNP,5
670,꺼,NNB,5
671,견과,NNG/NNP,5
672,딱,MAG,5
673,지방,NNG/NNP,5
674,가정,NNG/NNP,5
675,터,NNB,5
676,ㄴ답니다,EF,5
677,수제,NNG/NNP,5
678,수,NNG/NNP,5
679,추가하,VV,5
680,사탕,NNG/NNP,5
681,즙,NNG/NNP,5
682,인슐린,NNG/NNP,5
683,돕,VV,5
684,저항,NNG/NNP,5
685,섭취량,NNG/NNP,5
686,갖,VV,5
687,안내,NNG/NNP,5
688,알아보,VV,5
689,단,MMA,5
690,국내,NNG/NNP,5
691,맞춤,NNG/NNP,5
692,야채,NNG/NNP,5
693,적정,NNG/NNP,5
694,유지하,VV,5
695,마사지기,NNG/NNP,5
696,물론,MAG,5
697,오히려,MAG,5
698,구입하,VV,5
699,과,NNG/NNP,5
700,따로,MAG,5
701,인터넷,NNG/NNP,5
702,기준,NNG/NNP,5
703,의무,NNG/NNP,5
704,지역,NNG/NNP,5
705,포인트,NNG/NNP,5
706,모르,VV,5
707,두,VX,5
708,어느,MMD,5
709,진행되,VV,5
710,마켓,NNG/NNP,5
711,점심,NNG/NNP,5
712,요법,NNG/NNP,5
713,동물,NNG/NNP,5
714,실내,NNG/NNP,5
715,자전거,NNG/NNP,5
716,근육,NNG/NNP,5
717,암,NNG/NNP,5
718,웨이트,NNG/NNP,5
719,엄청,MAG,5
720,분,XSN,5
721,충분하,VA,5
722,고구마,NNG/NNP,5
723,차,VV,5
724,불편하,VA,5
725,바탕,NNG/NNP,5
726,믿,VV,5
727,명,NNB,5
728,세,NNG/NNP,5
729,장애,NNG/NNP,5
730,기부,NNG/NNP,5
731,마누카,NNG/NNP,5
732,소정,NNG/NNP,5
733,성서,NNG/NNP,5
734,지요,EF,5
735,세상,NNG/NNP,5
736,종교인,NNG/NNP,5
737,즉,MAG,5
738,만듬,NNG/NNP,5
739,발생,NNG/NNP,5
740,허니스틱,NNG/NNP,5
741,혼합,NNG/NNP,5
742,약하,VA,5
743,개원,NNG/NNP,5
744,해피빈,NNG/NNP,5
745,두,JX,5
746,문구,NNG/NNP,5
747,광고,NNG/NNP,5
748,데일리,NNG/NNP,5
749,ㅠㅠ,NNG/NNP,5
750,앞,NNG/NNP,5
751,밖,NNG/NNP,5
752,세균,NNG/NNP,5
753,막,VV,5
754,보습제,NNG/NNP,5
755,외,NNB,5
756,가렵,VA,5
757,대부분,NNG/NNP,5
758,변화,NNG/NNP,5
759,여자,NNG/NNP,5
760,식초,NNG/NNP,5
761,근육통,NNG/NNP,5
762,검사,NNG/NNP,5
763,의심하,VV,5
764,골절,NNG/NNP,5
765,을까,EF,4
766,비교,NNG/NNP,4
767,느끼,VV,4
768,가,VX,4
769,진짜,MAG,4
770,나트륨,NNG/NNP,4
771,만약,NNG/NNP,4
772,그것,NP,4
773,힘,NNG/NNP,4
774,이벤트,NNG/NNP,4
775,이용하,VV,4
776,때죽나무,NNG/NNP,4
777,및,MAG,4
778,오래,MAG,4
779,나,NP,4
780,최대,NNG/NNP,4
781,랑,JKB,4
782,상관,NNG/NNP,4
783,간단하,VA,4
784,별,XSN,4
785,비교하,VV,4
786,샐러드,NNG/NNP,4
787,쿠키,NNG/NNP,4
788,입니다,NNG/NNP,4
789,편,NNB,4
790,분비,NNG/NNP,4
791,가족,NNG/NNP,4
792,사례,NNG/NNP,4
793,짧,VA,4
794,께,JKB,4
795,고,XPN,4
796,그러나,MAJ,4
797,법,NNG/NNP,4
798,식후,NNG/NNP,4
799,잦,VA,4
800,위생,NNG/NNP,4
801,데,NNB,4
802,자극,NNG/NNP,4
803,위주,NNG/NNP,4
804,사용되,VV,4
805,호불호,NNG/NNP,4
806,살펴보,VV,4
807,뿌리,VV,4
808,회복,NNG/NNP,4
809,효능,NNG/NNP,4
810,려고,EC,4
811,기계,NNG/NNP,4
812,소분,NNG/NNP,4
813,분업,NNG/NNP,4
