,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰,ko_review,token_nouns,token,cleaned_tokens,sentiment_label,sentiment_score
첨에 여기 제품 나왔을때 오리지널 한박스를 사서 먹었었는데요.굼뱅이라 하면 저처럼 비위 약한 사람들은 쫌 거부감이 들기 마련인데 그런 생각이 하나도 안드는 맛이에요.간편하고 건강도 챙기고.단백질과 꿀 굼벵이 조합 훌륭 합니다 일단 가루 아닌거에  감사 😊",돌아다니는 병동 종이인형 이라 할정도로 잔병치레를 엄청 하고 자체적으로 면역력이 약해서 건강식품이나 약에 관심 많은 인인데 ㅋㅋ첨에 여기 제품 나왔을때 오리지널 한박스를 사서 먹었었는데요굼뱅이라 하면 저처럼 비위 약한 사람들은 쫌 거부감이 들기 마련인데 그런 생각이 하나도 안드는 맛이에요간편하고 건강도 챙기고단백질과 꿀 굼벵이 조합 훌륭 합니다 일단 가루 아닌거에  감사 ,"['병동', '종이', '인형', '정도', '잔병', '자체', '면역력', '건강식품', '약', '관심', '인', 'ㅋㅋ', '첨', '여기', '제품', '때', '오리지널', '박스', '요굼뱅이', '저', '비위', '사람', '거부감', '마련', '생각', '맛', '건강', '단백질', '꿀', '굼벵이', '조합', '훌륭', '가루', '거', '감사']","[('돌아다니', 'VV'), ('는', 'ETM'), ('병동', 'NNG'), ('종이', 'NNG'), ('인형', 'NNG'), ('이', 'VCP'), ('라', 'EC'), ('하', 'VV'), ('ㄹ', 'ETM'), ('정도', 'NNG'), ('로', 'JKB'), ('잔병', 'NNG'), ('치레', 'XSN'), ('를', 'JKO'), ('엄청', 'MAG'), ('하', 'VV'), ('고', 'EC'), ('자체', 'NNG'), ('적', 'XSN'), ('으로', 'JKB'), ('면역력', 'NNG'), ('이', 'JKS'), ('약하', 'VA'), ('아서', 'EC'), ('건강식품', 'NNG'), ('이나', 'JC'), ('약', 'NNG'), ('에', 'JKB'), ('관심', 'NNG'), ('많', 'VA'), ('은', 'ETM'), ('인', 'NNG'), ('이', 'VCP'), ('ㄴ데', 'EC'), ('ㅋㅋ', 'NNG'), ('첨', 'NNG'), ('에', 'JKB'), ('여기', 'NP'), ('제품', 'NNG'), ('나오', 'VV'), ('았', 'EP'), ('을', 'ETM'), ('때', 'NNG'), ('오리지널', 'NNG'), ('한', 'MMN'), ('박스', 'NNG'), ('를', 'JKO'), ('사', 'VV'), ('아서', 'EC'), ('먹', 'VV'), ('었었', 'EP'), ('는데', 'EC'), ('요굼뱅이', 'NNG'), ('이', 'VCP'), ('라', 'EC'), ('하', 'VV'), ('면', 'EC'), ('저', 'NP'), ('처럼', 'JKB'), ('비위', 'NNG'), ('약하', 'VA'), ('ㄴ', 'ETM'), ('사람', 'NNG'), ('들', 'XSN'), ('은', 'JX'), ('쫌', 'MAG'), ('거부감', 'NNG'), ('이', 'JKS'), ('들', 'VV'), ('기', 'ETN'), ('마련', 'NNB'), ('이', 'VCP'), ('ㄴ데', 'EC'), ('그런', 'MMD'), ('생각', 'NNG'), ('이', 'JKS'), ('하나', 'NR'), ('도', 'JX'), ('안', 'MAG'), ('들', 'VV'), ('는', 'ETM'), ('맛', 'NNG'), ('이', 'VCP'), ('에요', 'EF'), ('간편하', 'VA'), ('고', 'EC'), ('건강', 'NNG'), ('도', 'JX'), ('챙기', 'VV'), ('고', 'EC'), ('단백질', 'NNG'), ('과', 'JC'), ('꿀', 'NNG'), ('굼벵이', 'NNG'), ('조합', 'NNG'), ('훌륭', 'NNG'), ('하', 'VV'), ('ㅂ니다', 'EF'), ('일단', 'MAG'), ('가루', 'NNG'), ('아니', 'VCN'), ('ㄴ', 'ETM'), ('거', 'NNB'), ('에', 'JKB'), ('감사', 'NNG')]","['병동', '종이', '인형', '정도', '잔병', '자체', '면역력', '건강식품', '약', '관심', '인', '첨', '여기', '제품', '오리지널', '박스', '요굼뱅이', '비위', '거부감', '마련', '생각', '맛', '건강', '단백질', '꿀', '굼벵이', '조합', '훌륭', '가루', '감사']",긍정,0.9954181909561157
55194,55194,55194,1074,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,lees*****,5.0,22.07.17.,"굼FLEX (7g x 1포): 오리지널 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"굼벵이 오리지널이라 약간 걱정했는데 홍삼향이 날듯~전혀 거부감이 없네요~진짜 굼벵이가 있기는 한건지ㅎㅎ진짜 홍삼먹은 찐한 꿀같이 느껴져요~
배송도 진짜 빠르고, 1포 1포마다 포장이 되어있어 정성이 느껴졌습니다.^^ 고급스런 포장으로 주변에 선물하기에 좋을꺼 같아요~
그냥 먹어도 좋고 여름엔 시원한 물에~겨울엔 따뜻한 물에 차같이 먹음 딱이겠어요~",굼벵이 오리지널이라 약간 걱정했는데 홍삼향이 날듯전혀 거부감이 없네요진짜 굼벵이가 있기는 한건지ㅎㅎ진짜 홍삼먹은 찐한 꿀같이 느껴져요배송도 진짜 빠르고 포 포마다 포장이 되어있어 정성이 느껴졌습니다 고급스런 포장으로 주변에 선물하기에 좋을꺼 같아요그냥 먹어도 좋고 여름엔 시원한 물에겨울엔 따뜻한 물에 차같이 먹음 딱이겠어요,"['굼벵이', '오리지널', '홍삼향', '거부감', '진짜', '굼벵이', 'ㄴ거', '진짜', '홍삼', '꿀', '배송', '포', '포', '포장', '정성', '포장', '주변', '꺼', '여름', '물', '겨울', '물', '차']","[('굼벵이', 'NNG'), ('오리지널', 'NNG'), ('이', 'VCP'), ('라', 'EC'), ('약간', 'MAG'), ('걱정하', 'VV'), ('았', 'EP'), ('는데', 'EC'), ('홍삼향', 'NNG'), ('이', 'JKS'), ('날', 'VV'), ('듯', 'EC'), ('전혀', 'MAG'), ('거부감', 'NNG'), ('이', 'JKS'), ('없', 'VA'), ('네', 'EF'), ('요', 'JX'), ('진짜', 'NNG'), ('굼벵이', 'NNG'), ('가', 'JKS'), ('있', 'VA'), ('기', 'ETN'), ('는', 'JX'), ('하', 'VV'), ('ㄴ거', 'NNG'), ('이', 'VCP'), ('ㄴ지', 'EF'), ('ㅎㅎ', 'EC'), ('진짜', 'NNG'), ('홍삼', 'NNG'), ('먹', 'VV'), ('은', 'ETM'), ('찐하', 'VA'), ('ㄴ', 'ETM'), ('꿀', 'NNG'), ('같이', 'JKB'), ('느끼', 'VV'), ('어', 'EC'), ('지', 'VX'), ('어요', 'EF'), ('배송', 'NNG'), ('도', 'JX'), ('진짜', 'MAG'), ('빠르', 'VA'), ('고', 'EC'), ('포', 'NNG'), ('포', 'NNG'), ('마다', 'JX'), ('포장', 'NNG'), ('이', 'JKS'), ('되', 'VV'), ('어', 'EC'), ('있', 'VX'), ('어', 'EC'), ('정성', 'NNG'), ('이', 'JKS'), ('느끼', 'VV'), ('어', 'EC'), ('지', 'VX'), ('었', 'EP'), ('습니다', 'EF'), ('고급스럽', 'VA'), ('ㄴ', 'ETM'), ('포장', 'NNG'), ('으로', 'JKB'), ('주변', 'NNG'), ('에', 'JKB'), ('선물하', 'VV'), ('기', 'ETN'), ('에', 'JKB'), ('좋', 'VA'), ('을', 'ETM'), ('꺼', 'NNB'), ('같', 'VA'), ('아요', 'EF'), ('그냥', 'MAG'), ('먹', 'VV'), ('어도', 'EC'), ('좋', 'VA'), ('고', 'EC'), ('여름', 'NNG'), ('에', 'JKB'), ('ㄴ', 'JX'), ('시원하', 'VA'), ('ㄴ', 'ETM'), ('물', 'NNG'), ('에', 'JKB'), ('겨울', 'NNG'), ('에', 'JKB'), ('ㄴ', 'JX'), ('따뜻하', 'VA'), ('ㄴ', 'ETM'), ('물', 'NNG'), ('에', 'JKB'), ('차', 'NNG'), ('같이', 'JKB'), ('먹', 'VV'), ('음', 'ETN'), ('딱', 'MAG'), ('이', 'VCP'), ('겠', 'EP'), ('어요', 'EF')]","['굼벵이', '오리지널', '홍삼향', '거부감', '진짜', '굼벵이', 'ㄴ거', '진짜', '홍삼', '꿀', '배송', '포장', '정성', '포장', '주변', '여름', '물', '겨울', '물', '차']",긍정,0.995050847530365
55195,55195,55195,1075,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,park***,5.0,22.07.26.,"굼FLEX (7g x 1포): 인진쑥 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"대박상품 발견 ㅎㅎ
피곤할때 종종 꿀을 먹는 1인
꿀검색 후 신통방통 상품을 찾았네요
햄프씨드 먹인 국산 식용굼벵이 조합
맛별로 구매했는데 저의 원픽은 인진쑥
바로 부모님꺼도 주문들어갑니다.
디자인도 이뿌고 개별포장에 손쉽게 절단 후 섭취까지 너무너무 좋아요 ❤️ 
홍삼맛도 나오면 좋겠어요
대용량 선물용도 ^^",대박상품 발견 ㅎㅎ피곤할때 종종 꿀을 먹는 인꿀검색 후 신통방통 상품을 찾았네요햄프씨드 먹인 국산 식용굼벵이 조합맛별로 구매했는데 저의 원픽은 인진쑥바로 부모님꺼도 주문들어갑니다디자인도 이뿌고 개별포장에 손쉽게 절단 후 섭취까지 너무너무 좋아요  홍삼맛도 나오면 좋겠어요대용량 선물용도 ,"['박', '상품', '발견', 'ㅎ', 'ㅎ', '피곤', '때', '꿀', '인꿀', '검색', '후', '신통방통', '상품', '국산', '식용', '굼벵이', '조합', '맛', '저', '원픽', '인진쑥바', '로', '부모', '꺼', '주문', '디자인', '이뿌고', '개별', '포장', '절단', '후', '섭취', '홍삼', '맛', '대', '용량', '선물']","[('대', 'XPN'), ('박', 'NNG'), ('상품', 'NNG'), ('발견', 'NNG'), ('ㅎ', 'NNG'), ('ㅎ', 'NNG'), ('피곤', 'NNG'), ('하', 'XSA'), ('ㄹ', 'ETM'), ('때', 'NNG'), ('종종', 'MAG'), ('꿀', 'NNG'), ('을', 'JKO'), ('먹', 'VV'), ('는', 'ETM'), ('인꿀', 'NNG'), ('검색', 'NNG'), ('후', 'NNG'), ('신통방통', 'NNG'), ('상품', 'NNG'), ('을', 'JKO'), ('찾', 'VV'), ('았', 'EP'), ('네', 'EF'), ('요햄프씨드', 'EC'), ('먹이', 'VV'), ('ㄴ', 'ETM'), ('국산', 'NNG'), ('식용', 'NNG'), ('굼벵이', 'NNG'), ('조합', 'NNG'), ('맛', 'NNG'), ('별', 'XSN'), ('로', 'JKB'), ('구매하', 'VV'), ('았', 'EP'), ('는데', 'EC'), ('저', 'NP'), ('의', 'JKG'), ('원픽', 'NNG'), ('은', 'JX'), ('인진쑥바', 'NNG'), ('로', 'NNG'), ('부모', 'NNG'), ('님', 'XSN'), ('꺼', 'NNB'), ('도', 'JX'), ('주문', 'NNG'), ('들', 'VV'), ('어', 'EC'), ('가', 'VX'), ('ㅂ니다', 'EF'), ('디자인', 'NNG'), ('도', 'JX'), ('이뿌고', 'NNG'), ('개별', 'NNG'), ('포장', 'NNG'), ('에', 'JKB'), ('손쉽', 'VA'), ('게', 'EC'), ('절단', 'NNG'), ('후', 'NNG'), ('섭취', 'NNG'), ('까지', 'JX'), ('너무너무', 'MAG'), ('좋', 'VA'), ('아요', 'EF'), ('홍삼', 'NNG'), ('맛', 'NNG'), ('도', 'JX'), ('나오', 'VV'), ('면', 'EC'), ('좋', 'VA'), ('겠', 'EP'), ('어요', 'EF'), ('대', 'NNG'), ('용량', 'NNG'), ('선물', 'NNG'), ('용', 'XSN'), ('도', 'JX')]","['박', '상품', '발견', '피곤', '꿀', '인꿀', '검색', '신통방통', '상품', '국산', '식용', '굼벵이', '조합', '맛', '원픽', '인진쑥바', '로', '부모', '주문', '디자인', '이뿌고', '개별', '포장', '절단', '섭취', '홍삼', '맛', '대', '용량', '선물']",긍정,0.9952078461647034
55196,55196,55196,1076,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,jina***,5.0,22.08.03.,"굼FLEX (7g x 1포): 오리지널 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송 너무 빠르고 좋아요!
맛마다 하나씩 시켰는데 많이 주신거 아닌가요ㅎ예전부터 굼뱅이가 좋다는것은 매개체로 접해서알고 있었고 주변에서 드시는 분을 아주 가끔보긴 했는데.. 가루나 환. ㅠㅠ 비위약한 저는 엄두도 못내고 있었는데 오~~신세계!! 간편하고 맛있게 먹고 건강까지 지킬수 있어서 좋아요~단골각 입니다!! 별100개 ㅎㅎ",배송 너무 빠르고 좋아요맛마다 하나씩 시켰는데 많이 주신거 아닌가요ㅎ예전부터 굼뱅이가 좋다는것은 매개체로 접해서알고 있었고 주변에서 드시는 분을 아주 가끔보긴 했는데 가루나 환 ㅠㅠ 비위약한 저는 엄두도 못내고 있었는데 오신세계 간편하고 맛있게 먹고 건강까지 지킬수 있어서 좋아요단골각 입니다 별개 ㅎㅎ,"['배송', '맛', '거', 'ㅎ', '예전', '굼뱅이', '것', '매개체', '주변', '분', '가루', '환', 'ㅠ', 'ㅠ', '위약', '저', '엄두', '오신세계', '건강', '수', '단골각', '별개', 'ㅎ', 'ㅎ']","[('배송', 'NNG'), ('너무', 'MAG'), ('빠르', 'VA'), ('고', 'EC'), ('좋', 'VA'), ('아요', 'EF'), ('맛', 'NNG'), ('마다', 'JX'), ('하나', 'NR'), ('씩', 'XSN'), ('시키', 'VV'), ('었', 'EP'), ('는데', 'EC'), ('많이', 'MAG'), ('주', 'VV'), ('시', 'EP'), ('ㄴ', 'ETM'), ('거', 'NNB'), ('아니', 'VCN'), ('ㄴ가', 'EF'), ('요', 'JX'), ('ㅎ', 'NNG'), ('예전', 'NNG'), ('부터', 'JX'), ('굼뱅이', 'NNG'), ('가', 'JKS'), ('좋', 'VA'), ('다는', 'ETM'), ('것', 'NNB'), ('은', 'JX'), ('매개체', 'NNG'), ('로', 'JKB'), ('접하', 'VV'), ('아서', 'EC'), ('알', 'VV'), ('고', 'EC'), ('있', 'VX'), ('었', 'EP'), ('고', 'EC'), ('주변', 'NNG'), ('에서', 'JKB'), ('들', 'VV'), ('시', 'EP'), ('는', 'ETM'), ('분', 'NNB'), ('을', 'JKO'), ('아주', 'MAG'), ('가끔', 'MAG'), ('보', 'VV'), ('기', 'ETN'), ('ㄴ', 'JX'), ('하', 'VX'), ('았', 'EP'), ('는데', 'EC'), ('가루', 'NNG'), ('나', 'JC'), ('환', 'NNG'), ('ㅠ', 'NNG'), ('ㅠ', 'NNG'), ('비', 'XPN'), ('위약', 'NNG'), ('하', 'XSV'), ('ㄴ', 'ETM'), ('저', 'NP'), ('는', 'JX'), ('엄두', 'NNG'), ('도', 'JX'), ('못', 'MAG'), ('내', 'VV'), ('고', 'EC'), ('있', 'VX'), ('었', 'EP'), ('는데', 'EC'), ('오신세계', 'NNG'), ('간편하', 'VA'), ('고', 'EC'), ('맛있', 'VA'), ('게', 'EC'), ('먹', 'VV'), ('고', 'EC'), ('건강', 'NNG'), ('까지', 'JX'), ('지키', 'VV'), ('ㄹ', 'ETM'), ('수', 'NNB'), ('있', 'VA'), ('어서', 'EC'), ('좋', 'VA'), ('아요', 'EF'), ('단골각', 'NNG'), ('이', 'VCP'), ('ㅂ니다', 'EF'), ('별개', 'NNG'), ('ㅎ', 'NNG'), ('ㅎ', 'NNG')]","['배송', '맛', '예전', '굼뱅이', '매개체', '주변', '가루', '환', '위약', '엄두', '오신세계', '건강', '단골각', '별개']",긍정,0.9943015575408936
55197,55197,55197,1077,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,lees*****,5.0,22.07.17.,"굼FLEX (7g x 1포): 복숭아 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,굼벵이가 몸에 좋다고해서 찾다가 구매했는데 꿀과 함께 먹을수 있어 너무 좋네요~복숭아 맛이 나서 전혀 거부감이 없고 달달해서 아이들도 좋아할것 같아요~~달짝지근한 향이 미쳤어요~~그냥 먹어도 맛있고 더울땐 얼음물에 타먹음 달콤한 에이드가 될것같네요~~,굼벵이가 몸에 좋다고해서 찾다가 구매했는데 꿀과 함께 먹을수 있어 너무 좋네요복숭아 맛이 나서 전혀 거부감이 없고 달달해서 아이들도 좋아할것 같아요달짝지근한 향이 미쳤어요그냥 먹어도 맛있고 더울땐 얼음물에 타먹음 달콤한 에이드가 될것같네요,"['굼벵이', '몸', '꿀', '수', '복숭아', '맛', '거부감', '아이', '것', '향', '때', '얼음물', '에이드', '것']","[('굼벵이', 'NNG'), ('가', 'JKS'), ('몸', 'NNG'), ('에', 'JKB'), ('좋', 'VA'), ('다고', 'EC'), ('하', 'VV'), ('아서', 'EC'), ('찾', 'VV'), ('다가', 'EC'), ('구매하', 'VV'), ('았', 'EP'), ('는데', 'EC'), ('꿀', 'NNG'), ('과', 'JKB'), ('함께', 'MAG'), ('먹', 'VV'), ('을', 'ETM'), ('수', 'NNB'), ('있', 'VA'), ('어', 'EC'), ('너무', 'MAG'), ('좋', 'VA'), ('네', 'EF'), ('요', 'JX'), ('복숭아', 'NNG'), ('맛', 'NNG'), ('이', 'JKS'), ('나', 'VV'), ('아서', 'EC'), ('전혀', 'MAG'), ('거부감', 'NNG'), ('이', 'JKS'), ('없', 'VA'), ('고', 'EC'), ('달달하', 'VV'), ('아서', 'EC'), ('아이', 'NNG'), ('들', 'XSN'), ('도', 'JX'), ('좋아하', 'VV'), ('ㄹ', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아', 'EC'), ('요달짝지근하', 'VA'), ('ㄴ', 'ETM'), ('향', 'NNG'), ('이', 'JKS'), ('미치', 'VV'), ('었', 'EP'), ('어요', 'EF'), ('그냥', 'MAG'), ('먹', 'VV'), ('어도', 'EC'), ('맛있', 'VA'), ('고', 'EC'), ('덥', 'VA'), ('ㄹ', 'ETM'), ('때', 'NNG'), ('ㄴ', 'JX'), ('얼음물', 'NNG'), ('에', 'JKB'), ('타', 'VV'), ('아', 'EC'), ('먹', 'VV'), ('음', 'ETN'), ('달콤하', 'VA'), ('ㄴ', 'ETM'), ('에이드', 'NNG'), ('가', 'JKC'), ('되', 'VV'), ('ㄹ', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('네', 'EF'), ('요', 'JX')]","['굼벵이', '몸', '꿀', '복숭아', '맛', '거부감', '아이', '향', '얼음물', '에이드']",긍정,0.994907796382904
55198,55198,55198,1078,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,lees*****,5.0,22.07.17.,"굼FLEX (7g x 1포): 인진쑥 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,굼벵이 조타고해서 구매했는데 생각보다 거부감이 전혀 없네요~~어느맛으로 먹을까 고민하다가 하나씩 다 사보았는데 쑥 맛은 어르신들이 좋아하실 맛인거 같아요~특히 개별포장도 고급스러워 어르신들께 선물하기 좋을것 같아요~꿀과 쑥도 같이 먹으니 몸이 건강해지는 기분?ㅎㅎ,굼벵이 조타고해서 구매했는데 생각보다 거부감이 전혀 없네요어느맛으로 먹을까 고민하다가 하나씩 다 사보았는데 쑥 맛은 어르신들이 좋아하실 맛인거 같아요특히 개별포장도 고급스러워 어르신들께 선물하기 좋을것 같아요꿀과 쑥도 같이 먹으니 몸이 건강해지는 기분ㅎㅎ,"['굼벵이', '조타', '생각', '거부감', '맛', '맛', '어르신', '맛', '거', '개별', '포장', '어르신', '것', '꿀', '쑥', '몸', '기분', 'ㅎㅎ']","[('굼벵이', 'NNG'), ('조타', 'NNG'), ('이', 'VCP'), ('고', 'EC'), ('하', 'VX'), ('아서', 'EC'), ('구매하', 'VV'), ('았', 'EP'), ('는데', 'EC'), ('생각', 'NNG'), ('보다', 'JKB'), ('거부감', 'NNG'), ('이', 'JKS'), ('전혀', 'MAG'), ('없', 'VA'), ('네', 'EF'), ('요', 'JX'), ('어느', 'MMD'), ('맛', 'NNG'), ('으로', 'JKB'), ('먹', 'VV'), ('을까', 'EF'), ('고민하', 'VV'), ('다가', 'EC'), ('하나', 'NR'), ('씩', 'XSN'), ('다', 'MAG'), ('사', 'VV'), ('아', 'EC'), ('보', 'VX'), ('았', 'EP'), ('는데', 'EC'), ('쑥', 'MAG'), ('맛', 'NNG'), ('은', 'JX'), ('어르신', 'NNG'), ('들', 'XSN'), ('이', 'JKS'), ('좋아하', 'VV'), ('시', 'EP'), ('ㄹ', 'ETM'), ('맛', 'NNG'), ('이', 'VCP'), ('ㄴ', 'ETM'), ('거', 'NNB'), ('같', 'VA'), ('아요', 'EF'), ('특히', 'MAG'), ('개별', 'NNG'), ('포장', 'NNG'), ('도', 'JX'), ('고급스럽', 'VA'), ('어', 'EC'), ('어르신', 'NNG'), ('들', 'XSN'), ('께', 'JKB'), ('선물하', 'VV'), ('기', 'ETN'), ('좋', 'VA'), ('을', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아요', 'EF'), ('꿀', 'NNG'), ('과', 'JC'), ('쑥', 'NNG'), ('도', 'JX'), ('같이', 'MAG'), ('먹', 'VV'), ('으니', 'EC'), ('몸', 'NNG'), ('이', 'JKS'), ('건강하', 'VA'), ('아', 'EC'), ('지', 'VX'), ('는', 'ETM'), ('기분', 'NNG'), ('ㅎㅎ', 'NNG')]","['굼벵이', '조타', '생각', '거부감', '맛', '맛', '어르신', '맛', '개별', '포장', '어르신', '꿀', '쑥', '몸', '기분']",긍정,0.9947417974472046
55199,55199,55199,1079,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,lees*****,5.0,22.07.17.,"굼FLEX (7g x 1포): 블루베리 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"굼벵이가 들어있는지 전혀 상상이 안되네요~
꿀에 달콤함과 블루베리의 향들만이 아주 찐하게 느껴져요~~~
피로할때마다 꿀을 찾았는데 몸에 좋은 굼벵이까지 같이 먹으니 1석2조네요ㅎㅎ
간편하게 들고 다닐수있고 특히 먹기 진짜 편해요~
제 픽은 블루베리라서 더 구매하러 갑니다~~^^",굼벵이가 들어있는지 전혀 상상이 안되네요꿀에 달콤함과 블루베리의 향들만이 아주 찐하게 느껴져요피로할때마다 꿀을 찾았는데 몸에 좋은 굼벵이까지 같이 먹으니 석조네요ㅎㅎ간편하게 들고 다닐수있고 특히 먹기 진짜 편해요제 픽은 블루베리라서 더 구매하러 갑니다,"['굼벵이', '상상', '꿀', '블루베리', '향', '피로', '때', '꿀', '몸', '굼벵이', '석조', '수', '요제', '픽', '블루베리']","[('굼벵이', 'NNG'), ('가', 'JKS'), ('들', 'VV'), ('어', 'EC'), ('있', 'VX'), ('는지', 'EF'), ('전혀', 'MAG'), ('상상', 'NNG'), ('이', 'JKS'), ('안', 'MAG'), ('되', 'VV'), ('네', 'EF'), ('요', 'JX'), ('꿀', 'NNG'), ('에', 'JKB'), ('달콤하', 'VA'), ('ㅁ', 'ETN'), ('과', 'JC'), ('블루베리', 'NNG'), ('의', 'JKG'), ('향', 'NNG'), ('들', 'XSN'), ('만', 'JX'), ('이', 'JKS'), ('아주', 'MAG'), ('찐하', 'VA'), ('게', 'EC'), ('느끼', 'VV'), ('어', 'EC'), ('지', 'VX'), ('어요', 'EF'), ('피로', 'NNG'), ('하', 'XSA'), ('ㄹ', 'ETM'), ('때', 'NNG'), ('마다', 'JX'), ('꿀', 'NNG'), ('을', 'JKO'), ('찾', 'VV'), ('았', 'EP'), ('는데', 'EC'), ('몸', 'NNG'), ('에', 'JKB'), ('좋', 'VA'), ('은', 'ETM'), ('굼벵이', 'NNG'), ('까지', 'JX'), ('같이', 'MAG'), ('먹', 'VV'), ('으니', 'EC'), ('석조', 'NNG'), ('이', 'VCP'), ('네', 'EF'), ('요', 'JX'), ('ㅎㅎ', 'VA'), ('간편하', 'VA'), ('게', 'EC'), ('들', 'VV'), ('고', 'EC'), ('다니', 'VV'), ('ㄹ', 'ETM'), ('수', 'NNB'), ('있', 'VA'), ('고', 'EC'), ('특히', 'MAG'), ('먹', 'VV'), ('기', 'ETN'), ('진짜', 'MAG'), ('편하', 'VA'), ('아', 'EC'), ('요제', 'NNG'), ('픽', 'NNG'), ('은', 'JX'), ('블루베리', 'NNG'), ('이', 'VCP'), ('라서', 'EC'), ('더', 'MAG'), ('구매하', 'VV'), ('러', 'EC'), ('가', 'VV'), ('ㅂ니다', 'EF')]","['굼벵이', '상상', '꿀', '블루베리', '향', '피로', '꿀', '몸', '굼벵이', '석조', '요제', '픽', '블루베리']",긍정,0.9945876598358154
55200,55200,55200,1080,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,jina***,5.0,22.08.03.,"굼FLEX (7g x 1포): 블루베리 _ 1개
