,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike
7963,1000120077,베스트,더퍼플,[콜린스 다이닝] 한돈 가지 솥밥 키트,"솥밥 키트 자주시켜먹는데, 제 최애는 가지 솥밥이었는데 어느날부터 없어졌더라구요. 다시 새로 나와서 좋아요!!

가지하고 고기가 큼지막하게 있어서 씹기도 좋고, 재료들 맛도 잘 느껴져요.
가지는 익으면서 엄청 부드러워지구요. 가지 안좋아하는 사람이나 아이들도 맛있게 먹을 수 있는 정도입니다!

전에는 간이 조금 쎘던 것 같은데, 이번에는 간이 쎄지않아서 한그릇 질리지않게 먹을 수 있는 것 같아요. 그리고 비주얼이 일단 덮밥처럼 넘 좋습니다! 
계란 노른자 올려먹으면 더 고소하고 부드러워져서 더 맛있어용",2023.01.06,7
7964,1000120077,프렌즈,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,제입맛에는 그냥그랬어요...,2023.07.12,0
7965,1000120077,화이트,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"재구매할것  같아요
너무 맛있게 먹었어요",2023.07.12,0
7966,1000120077,화이트,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,그냥그랬어요ㅠ후기만큼은 아니었네요,2023.07.11,0
7967,1000120077,일반,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,밥솥으로도 편하게 만들 수 있어서 좋아요 물을 좀 더 많이 넣어야 했긴했지만 바닥에 약간 눌은 밥도 있어서 어맀었던 거 같네요,2023.07.11,0
7968,1000120077,더퍼플,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,오랜만에 먹으니 더 맛있네요,2023.07.10,0
7969,1000120077,화이트,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,특색있고맛있게한끼먹기에좋았어요.,2023.07.07,0
7970,1000120077,일반,서**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"쌀만 있으면 되서 너무 간편하고 좋아요
육수도 있고 오래 걸리지도 않는데 맛도 좋아요
재구매 의사 있습니다",2023.07.07,0
7971,1000120077,더퍼플,강**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지 솥밥 맛있어서 지주 구매합니다,2023.07.06,0
7972,1000120077,라벤더,오**,[콜린스 다이닝] 한돈 가지 솥밥 키트,간편하고 맛있었어요,2023.07.05,0
7973,1000120077,화이트,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 바로 해서 먹으면 귯,2023.07.04,0
7974,1000120077,라벤더,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,입맛없을때 한끼 별미로 먹기 좋네요,2023.07.04,0
7975,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,아직 먹진 않았지만 기대중,2023.07.03,0
7976,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있게 잘 먹었어용,2023.07.03,0
7977,1000120077,일반,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,비싼 감이 좀 있지만 간편히 잘 해먹었어요,2023.07.02,0
7978,1000120077,프렌즈,강**,[콜린스 다이닝] 한돈 가지 솥밥 키트,솥밥 처음해보는데 밀키트라 쉽고 좋았어요 가지 안 좋아해서 쏘쏘지만 가지 좋아하는 가족들은 넘 맛잇대요,2023.07.01,0
7979,1000120077,프렌즈,안**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"쌀양을 좀 적게해야 양념 맛이 잘 날 거 같아요.
그래도 맛있게 먹었습니다 -",2023.06.30,0
7980,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,보기보다 간이 세진 않아요,2023.06.28,0
7981,1000120077,일반,나**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"전복솥밥은 맛있던데 이건 쫌 별로입니다
가지보다는 고기가 많네요",2023.06.28,0
7982,1000120077,화이트,정*,[콜린스 다이닝] 한돈 가지 솥밥 키트,처음 구매했는데 맛있네요. 재구매 의사 있어요. ,2023.06.28,0
7983,1000120077,퍼플,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,너무 맛있는데 솥밥 만들기가 조금 어려워요. ,2023.06.26,0
7984,1000120077,일반,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"가지솥밥해먹었는데 너무맛있네요
고기까지 같이있으니 요리같이 풍성하고 아주 좋아요~ 요즘 솥밥에빠져서 이것저것 활용하는데 마침 컬리에있길래 해봤는데 또 사고싶네요~",2023.06.25,0
7985,1000120077,화이트,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,평이 좋던데 제 기대보다는 별로였어요.,2023.06.24,0
7986,1000120077,일반,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 솥밥키트들 육수가 있는게 아주 맘에 들어요,2023.06.23,0
7987,1000120077,라벤더,유**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"맛있어서 자주 구매합니다
주말 아침식사로 딱좋아요",2023.06.20,0
7988,1000120077,라벤더,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,키트로 나오니까 해먹기 너무 좋네요 전기밥솥에 해먹었는데 간편하고 좋아요,2023.06.19,0
7989,1000120077,라벤더,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,밥도 맛있고 특히 양념이 잘 베겨 들어요,2023.06.15,0
7990,1000120077,라벤더,라**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지솥밥 맛있어요~,2023.06.14,0
7991,1000120077,화이트,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있습니다 믿고먹는 솥밥!!! 전복도 올려보았어요,2023.06.13,0
7992,1000120077,화이트,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,너무 맛있어요 여기 솥밥,2023.06.12,0
7993,1000120077,퍼플,어**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 잘먹고있어요,2023.06.11,0
7994,1000120077,라벤더,유**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"요거요거 진짜 맛있네요
솥밥중 젤 맛나요",2023.06.11,0
7995,1000120077,퍼플,석**,[콜린스 다이닝] 한돈 가지 솥밥 키트,좋아요 늘 이걸로 사네요 추천합니다,2023.06.10,0
7996,1000120077,프렌즈,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,아주 맛있게 먹었어요. 반제품 솥밥 담에 또 주문하고 싶어요,2023.06.09,0
7997,1000120077,일반,황**,[콜린스 다이닝] 한돈 가지 솥밥 키트,재구매템. 가지 좋아해서 맛있게 먹었어요. 또 먹고 싶어요,2023.06.09,0
7998,1000120077,라벤더,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,중화풍 솥밥 맛있네요,2023.06.08,0
7999,1000120077,프렌즈,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,￼들기름 추가해서 먹으면 아주 맛있어요,2023.06.07,0
8000,1000120077,퍼플,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"살짝 매콤한편입니다
가지랑 돼지고기 추가해도 좋아요 ",2023.06.06,0
8001,1000120077,라벤더,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지 솔밥 키트 맛있어요,2023.06.05,0
8002,1000120077,더퍼플,오**,[콜린스 다이닝] 한돈 가지 솥밥 키트,한돈 가지 솥밥 키트 맛있습니다.,2023.06.04,0
8003,1000120077,라벤더,윤**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 감사합니다 재구매각입니다,2023.06.04,0
8004,1000120077,라벤더,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,[호기심템] 솥밥 재료가 푸짐하게 있어서 맛있어요. 가끔 구매할 것 같아요,2023.06.04,0
8005,1000120077,퍼플,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"가지솥밥 맛있어요 
할양을 늘리고 돼지고기랑 가지를 추가해도 간이 괜찮아요 ",2023.06.03,0
8006,1000120077,화이트,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지 좋아하는데 후기 좋아서 기대하고 있습니다,2023.06.01,0
8007,1000120077,라벤더,오**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있네용 잘먹었어요,2023.05.28,0
8008,1000120077,일반,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,제 입엔 그냥 그래요. 왜 이렇게까지 평이 좋은지 저는 잘;,2023.05.26,0
8009,1000120077,라벤더,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,간도 맞고 맛있어요,2023.05.23,0
8010,1000120077,라벤더,미*,[콜린스 다이닝] 한돈 가지 솥밥 키트,Really good and on sale ,2023.05.22,0
8011,1000120077,일반,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"간단하게 해서 먹으려고 전기 밥솥에 했는데
맛있게 먹음
양도 두 명 먹기에 적당 했음",2023.05.21,0
8012,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 바로 먹으면 꿀 맛,2023.05.20,0
8013,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,애들도 잘먹고 좋아요,2023.05.20,0
8014,1000120077,일반,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,이번에 스텐가마솥을 구매해서 솥밥 해먹어보려고 찾아보다  간편하게 주문했네요ㅎㅎ,2023.05.18,0
8015,1000120077,프렌즈,윤**,[콜린스 다이닝] 한돈 가지 솥밥 키트,정말 맛있어요 사먹는거랑 똑같아요,2023.05.17,0
8016,1000120077,일반,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"자취하고 처음으로 솥밥해먹어봤는데 맛있게 잘 먹었어요~ 간이 쎔 음식을 많이 먹어서인지 조금 슴슴? 담백한 느낌이었어요~
햇반만 먹다가 쌀이 없어서 쌀도 샀네요 ㅎ",2023.05.17,0
8017,1000120077,라벤더,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,너무 맛있어요. 입맛이 없었는데 요거 먹고 너무 맛있어서 입맛 찾았네요,2023.05.16,0
8018,1000120077,일반,신**,[콜린스 다이닝] 한돈 가지 솥밥 키트,흠..흐음… 제 입맛엔 안맞았어욘 ㅠ 레시피 정량대로 하면 짜거나 하진 않음,2023.05.15,0
8019,1000120077,더퍼플,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛은 좋은데 밥솥에 했더니 밑에가 약간 탔어요,2023.05.13,0
8020,1000120077,라벤더,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,솥밥이 먹기 편하고 좋아요,2023.05.11,0
8021,1000120077,화이트,신**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지 솥밥 맛잇어요,2023.05.11,0
8022,1000120077,라벤더,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지를 잘 안좋아하는 사람도 맛있게 먹을 수 있어요. 여러번 재구매 했어요.,2023.05.06,0
8023,1000120077,일반,그****,[콜린스 다이닝] 한돈 가지 솥밥 키트,처음시켰는데 그냥그래요 지인들이 와서 골고루 주문한거해서 먹고 했네ㅣ요,2023.05.06,1
8024,1000120077,일반,한**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"크…맛이 미쳐버림…
밥을 너무 욕심냈어봐요. 한컵 반만 써진대로 할껄…2컵으로 했더니 양념맛이 부족했어요. 다글 쌀은 한컵 -한컵 조금만 하세요 ㅎㅎㅎ",2023.05.05,0
8025,1000120077,더퍼플,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있고 알찬데 물 양 맞추기가 너무 힘들어요. 항상 태우거나 설익어요 ㅠ,2023.05.04,0
8026,1000120077,더퍼플,한**,[콜린스 다이닝] 한돈 가지 솥밥 키트,그냥저냥 맛있는거같아요.,2023.05.03,0
8027,1000120077,프렌즈,조**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"후기에 좀 짜다는 말에 쌀 한컵 더 했눈데 밥을 많이 했나봐요^^;; 밥이 날라다녀...서... 쌀을 좀 불리고 하거나, 적당량에서 반컵 더 넣어서 해도될 것 같아요. 저는 가지를 좋아해서 맛있더라구여 ",2023.05.02,0
8028,1000120077,퍼플,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,편하고 맛도 괜찮았어요,2023.04.30,0
8029,1000120077,더퍼플,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"육수가 감칠맛 나고 맛있어요 
돼지고기랑 가지는 추가해도 간이 잘 맞아요",2023.04.30,0
8030,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,짜다고해서 쌀을 쫌더 넣었는데 다음부터는 적량대로 하는걸로,2023.04.29,0
8031,1000120077,라벤더,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있는데 물조절 잘 못 하면 자꾸 망치네요 ㅠㅠ ,2023.04.29,0
8032,1000120077,더퍼플,나**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 만들기 편하고 향이 좋아요,2023.04.28,0
8033,1000120077,퍼플,안**,[콜린스 다이닝] 한돈 가지 솥밥 키트,편하고이것만한게없어요,2023.04.27,0
8034,1000120077,프렌즈,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,아직 못 먹고 ㅠㅠ 냉장고에 대기중,2023.04.24,0
8035,1000120077,라벤더,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요. 편해요!!,2023.04.24,0
8036,1000120077,일반,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"너무 맛있고 근사한 한끼였어요!
재구매하고싶은데 품절이네요ㅠㅠ 아쉬워요",2023.04.22,0
8037,1000120077,라벤더,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"너무 짱 맛있습니다.
콜린스다이닝샐러드도  맛있어 좋아하는데
솥밥또한 최고입니다~^^
2인분 양 되고, 가지 큼직하게 돼지고기랑 양념되어 육수? 채수?  하고 팩킹되어있어요.
쌀만씻어 다른거 추가없이 그대로 밥했는데도 부족한맛 없이 너무 맛있었어요",2023.04.21,1
8038,1000120077,라벤더,성**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있었다고 합니다 ,2023.04.21,0
8039,1000120077,일반,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,의외로 담백해서 가끔 찾게 돼요. 하기도 쉽고요.,2023.04.19,0
8040,1000120077,더퍼플,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,처음 구매한 제품인데 쌀양을 조절을 못해서인지 좀 질게 되었네요. 새로운 맛이면서 다른 반찬 필요없이 풍부하게 먹을 수 있어서 좋네요.,2023.04.17,0
8041,1000120077,라벤더,임**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"와~!! 솥밥 처음인데 너무 맛있네요
다만 간이 저에게는 쎄서 밥을 더 넣어 먹었어요.",2023.04.15,0
8042,1000120077,라벤더,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,너무 맛있어요 ^^ ,2023.04.14,0
8043,1000120077,라벤더,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,생각보다 너무 맛있음,2023.04.13,0
8044,1000120077,프렌즈,차**,[콜린스 다이닝] 한돈 가지 솥밥 키트,자주 구입하는 제품입니다~,2023.04.13,0
8045,1000120077,라벤더,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"맛있어요! 
노른자 꼭 올려먹으세요
너무 맛잇어요 ",2023.04.09,0
8046,1000120077,프렌즈,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,간간하니 덮밥으로 좋아여.,2023.04.09,0
8047,1000120077,라벤더,강**,[콜린스 다이닝] 한돈 가지 솥밥 키트,종종 구매하는 솥밥 키트입니다 ,2023.04.07,0
8048,1000120077,화이트,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,내경우엔 레시피대로 하니까 쌀이 덜익더라구요,2023.04.05,0
8049,1000120077,라벤더,유**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"장바구니에 담아두기만하다 드디어 구매!
역시 맛있어요!
개인 적으로 간이 좀 있어 쌀 조금 더 넣어도 좋을 것 같아요!! ㅎㅎㅎ",2023.04.04,0
8050,1000120077,퍼플,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,가지 솥밥 너무 맛있어요,2023.04.03,0
8051,1000120077,화이트,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,아직 먹기 전인데 기대되네요,2023.04.03,0
8052,1000120077,프렌즈,진**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"콜린스다이닝 음식들 애용중인데
요거만큼은 제스타일은 아니였어요
근데 남편은 이게 젤 맛있데요...
입맛따라 드시는걸 추천드려요",2023.03.27,1
8053,1000120077,일반,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,항상 구매하는 제품이예요! 좋아요,2023.03.25,0
8054,1000120077,라벤더,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"간편하게 특별한 식사를 만들 수 있습니다.
가족 입맛에따라 호불호 있음",2023.03.22,0
8055,1000120077,라벤더,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"간이 너무 약하고 육수때문인지 뭔가 거슬리는 향이
있어요. 여러모로 저에겐 안 맞는 밀키트. ",2023.03.22,2
8056,1000120077,일반,홍**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 간편하게 만듦,2023.03.22,1
8057,1000120077,라벤더,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,간도 심심하고 고기도누린내나요 실망입니다,2023.03.21,1
8058,1000120077,화이트,백**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 담에또 구매,2023.03.21,0
8059,1000120077,화이트,띠*,[콜린스 다이닝] 한돈 가지 솥밥 키트,"다른 솥밥키트 품절이어서 시켜본 제품, 맛이 기대되여",2023.03.20,0
8060,1000120077,퍼플,조**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"콜린스 다이닝 한돈 가지 솥밥 키트
후기가 좋아서 샀는데.. 향신이 제 입맛에는 별로네요",2023.03.20,0
8061,1000120077,일반,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어서 재구매해서 먹었습니다,2023.03.19,0
8062,1000120077,퍼플,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,고기추가해도 간이 맞아서 좋아요 ,2023.03.18,0
8063,1000120077,화이트,장**,[콜린스 다이닝] 한돈 가지 솥밥 키트,괜팒아요.......,2023.03.17,0
8064,1000120077,화이트,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"이거 진짜 짱! 일일히 요리 하지 않아도 이렇게 맛있는 요리가 탄생하다니,,
최고예용",2023.03.17,0
8065,1000120077,프렌즈,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"가지솥밥
간편히 만들어먹어요",2023.03.14,0
8066,1000120077,프렌즈,정**,[콜린스 다이닝] 한돈 가지 솥밥 키트,편리하고 맛도 괜찮네요.,2023.03.13,0
8067,1000120077,프렌즈,서**,[콜린스 다이닝] 한돈 가지 솥밥 키트,계란 노른자 넣어서 먹으니까 많이 짜지않고 제가 밥을 좀 질게 하긴했는데 이거 집에서 솥밥만들기 너무 편하고 좋네요.요리 못하는 똥손인데도 써있는대로만 하면됨,2023.03.12,0
8068,1000120077,프렌즈,심**,[콜린스 다이닝] 한돈 가지 솥밥 키트,말모말모 있을때 사둬요,2023.03.11,0
8069,1000120077,일반,유**,[콜린스 다이닝] 한돈 가지 솥밥 키트,쉽고 맛있어요 솥밥느낌은 많이안나지만,2023.03.10,0
8070,1000120077,라벤더,최**,[콜린스 다이닝] 한돈 가지 솥밥 키트,솥밥 해먹기 쉽고 맛도 있어요! ,2023.03.09,0
8071,1000120077,일반,김**,[콜린스 다이닝] 한돈 가지 솥밥 키트,맛있어요 근데 애들주려고시킨건데 매워서 ㅠ 못먹이네요  ㅎㅎ 제가 먹어야죠 ,2023.03.08,0
8072,1000120077,일반,이**,[콜린스 다이닝] 한돈 가지 솥밥 키트,"사용설명서 대로 했더니 간이 딱 맞았어요!! 
후기 보니까 짜다는 이야기가 많았어서 밥이랑 물을 아주 살짝 더 추가했는데 그게 딱이었나봐요 진짜 맛있었음!!! 
저는 냄비로 했는데 쌀을 한시간정도 불려줬어요! 
양을 딱 맞추는게 관건이네요! ",2023.03.06,1
8073,1000120077,일반,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,기대한 맛은 아니었지만 나쁘지 않았습니다. ,2023.03.06,0
8074,1000120077,프렌즈,박**,[콜린스 다이닝] 한돈 가지 솥밥 키트,콜린스 종류별로 많이 먹어봤는데 가지는 그냥 그랬어요.,2023.03.03,0
